,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,-0.0016,0.0006,-0.0002,-0.0012,0.0114,0.0122,-0.0048,-0.0032,-0.0002,0.0064,0.0248,0.0026,0.0018,0.003,0.0026,0.0002,-0.0114,0.0006,0.0004,-0.0138,0.0076,-0.0038,-0.003,0.0142,-0.002,-0.0056,-0.0158,-0.01,0.0044,0.0036,0.0058,-0.012,-0.01,0.01,-0.0148,0.0106,-0.0112,-0.0108,0.0356,0.0092,0.0464,0.0708,0.1182,0.1462,0.2192,0.2984,0.3998,0.4896,0.6832,0.8866
